id,year,review_score,total_positive,total_negative,total_reviews,Players
335000,2015,8,1586,97,1683,51834
335010,2015,6,37,10,47,7221
335070,2015,6,189,52,241,13437
335190,2015,8,223,47,270,24780
335200,2015,6,40,17,57,7311
335220,2015,5,18,10,28,15131
335240,2015,8,9364,1707,11071,2070157
335300,2015,8,20745,2973,23718,1453157
335450,2015,7,15,1,16,7154
335460,2015,8,51,10,61,19395
335560,2015,7,18,1,19,5932
335660,2015,5,83,45,128,13099
335690,2015,4,20,31,51,12064
335700,2015,5,130,61,191,18226
335830,2015,5,161,86,247,17685
335840,2015,6,108,34,142,22435
335920,2015,8,171,15,186,6733
336020,2015,5,24,29,53,5869
336040,2015,5,121,52,173,44922
336060,2015,6,190,58,248,16257
336080,2015,8,186,46,232,19949
336110,2015,8,89,19,108,12682
336150,2015,6,136,35,171,12181
336200,2015,5,31,18,49,17388
336250,2015,5,44,54,98,12637
336420,2015,6,293,76,369,73833
336710,2015,7,18,4,22,11167
336730,2015,6,18,5,23,10542
336840,2015,7,21,3,24,1041
337070,2015,5,234,109,343,9544
337110,2015,5,31,32,63,5335
337180,2015,5,48,28,76,10776
337210,2015,5,82,52,134,8611
337220,2015,5,35,38,73,5478
337270,2015,8,180,29,209,17032
337280,2015,6,45,16,61,2581
337350,2015,8,156,7,163,6077
337480,2015,6,164,43,207,21407
337670,2015,7,32,1,33,3313
337680,2015,6,82,24,106,14447
337700,2015,5,17,8,25,727
337850,2015,8,112,19,131,22270
337960,2015,8,72,17,89,9847
337970,2015,5,8,5,13,5765
337980,2015,6,75,24,99,6578
338000,2015,8,687,58,745,132342
338050,2015,5,234,117,351,93178
338120,2015,5,132,61,193,26025
338180,2015,5,1408,953,2361,445267
338190,2015,8,164,19,183,16676
338320,2015,6,271,71,342,59406
338420,2015,5,79,37,116,10229
338530,2015,5,154,106,260,274955
338630,2015,5,16,8,24,2873
338890,2015,6,37,13,50,1809
338980,2015,6,90,25,115,14158
339130,2015,8,326,23,349,22482
339160,2015,8,254,48,302,48498
339190,2015,8,462,81,543,34506
339200,2015,8,1136,278,1414,123228
339210,2015,5,94,68,162,22945
339230,2015,5,878,485,1363,73556
339280,2015,6,3346,1048,4394,884685
339290,2015,5,152,78,230,41169
339400,2015,8,1847,315,2162,129309
339460,2015,7,27,4,31,6090
339500,2015,4,3,9,12,3115
339570,2015,8,106,18,124,5548
339600,2015,5,1241,1150,2391,359362
339640,2015,5,72,58,130,8121
339690,2015,7,22,3,25,5339
339700,2015,5,84,51,135,10839
339790,2015,8,263,40,303,32933
339800,2015,9,14868,549,15417,855769
339860,2015,3,7,32,39,45167
339910,2015,8,324,54,378,17727
340050,2015,6,1405,362,1767,173540
340070,2015,5,363,348,711,125900
340170,2015,5,1346,853,2199,164421
340220,2015,4,45,86,131,29819
340250,2015,7,14,1,15,4373
340270,2015,5,310,151,461,25027
340280,2015,8,226,19,245,26528
340320,2015,6,118,49,167,43837
340330,2015,6,16,5,21,5249
340340,2015,8,347,83,430,27311
340360,2015,8,191,30,221,19415
340370,2015,7,10,1,11,300
340380,2015,7,10,2,12,253
340390,2015,7,31,5,36,2885
340450,2015,6,34,11,45,4460
340460,2015,5,302,375,677,71462
340470,2015,5,74,47,121,22219
340480,2015,5,11,6,17,580
340520,2015,8,517,36,553,29519
340600,2015,7,20,4,24,2067
340630,2015,4,34,106,140,4966
340650,2015,5,66,67,133,318054
340720,2015,7,24,3,27,3522
340730,2015,8,699,120,819,78222
340750,2015,5,15,17,32,8466
340830,2015,8,321,65,386,41903
340880,2015,7,21,3,24,986
340960,2015,7,36,6,42,876
341020,2015,6,160,61,221,13320
341030,2015,5,111,71,182,11965
341090,2015,8,188,25,213,36714
341120,2015,8,213,23,236,34233
341150,2015,8,184,22,206,14837
341310,2015,6,1036,366,1402,256746
341360,2015,5,8,7,15,1114
341440,2015,5,36,46,82,3403
341470,2015,6,57,24,81,7733
341500,2015,6,1017,375,1392,264412
341510,2015,7,33,8,41,9708
341530,2015,8,69,17,86,26883
341550,2015,8,347,35,382,26893
341680,2015,8,50,8,58,5581
341690,2015,5,35,16,51,4521
341730,2015,8,266,50,316,27992
341750,2015,5,10,7,17,938
341760,2015,7,15,1,16,828
341780,2015,5,27,19,46,44421
341800,2015,9,4538,78,4616,836026
341820,2015,8,55,10,65,3445
341860,2015,5,110,83,193,29061
341870,2015,6,296,98,394,30643
341930,2015,5,34,32,66,4693
341940,2015,6,4528,1305,5833,240088
341950,2015,6,150,44,194,27616
342020,2015,5,79,55,134,21325
342090,2015,4,20,35,55,12807
342100,2015,7,28,5,33,2078
342200,2015,6,3761,1188,4949,787170
342240,2015,5,12,10,22,9735
342260,2015,6,213,65,278,20728
342280,2015,8,97,14,111,6009
342300,2015,8,606,50,656,54495
342350,2015,8,122,28,150,12851
342450,2015,5,38,40,78,3197
342490,2015,8,134,29,163,6681
342500,2015,4,13,23,36,5481
342520,2015,4,16,54,70,2230
342530,2015,8,60,9,69,2875
342570,2015,4,176,273,449,104751
342580,2015,8,2198,141,2339,163052
342610,2015,8,174,15,189,15290
342620,2015,8,334,64,398,49201
342650,2015,6,28,12,40,11135
342870,2015,4,22,36,58,1296
342920,2015,7,35,2,37,2946
343020,2015,7,9,1,10,4973
343070,2015,5,100,80,180,10027
343090,2015,8,205,29,234,29741
343100,2015,6,796,212,1008,122039
343170,2015,5,20,21,41,5845
343280,2015,5,106,63,169,62971
343340,2015,4,35,59,94,29598
343370,2015,8,88,5,93,4612
343430,2015,7,16,4,20,764
343440,2015,8,513,87,600,69406
343560,2015,8,315,39,354,40072
343570,2015,7,23,2,25,676
343710,2015,5,1507,681,2188,191890
343780,2015,8,1513,132,1645,136685
343930,2015,6,131,54,185,47698
344130,2015,6,205,86,291,129283
344190,2015,6,169,67,236,55658
344230,2015,6,147,41,188,86402
344270,2015,7,13,3,16,1380
344300,2015,5,141,76,217,140919
344340,2015,8,101,22,123,9338
344410,2015,6,165,68,233,16474
344480,2015,8,173,2,175,9334
344500,2015,5,95,57,152,14507
344770,2015,9,1564,29,1593,50759
344840,2015,5,98,127,225,19612
344850,2015,6,932,294,1226,227897
344860,2015,8,190,13,203,14530
344880,2015,5,47,26,73,18139
344890,2015,5,24,21,45,2040
344910,2015,5,349,205,554,139973
344960,2015,7,9,2,11,204
345060,2015,8,142,33,175,18427
345080,2015,6,97,36,133,14214
345090,2015,8,279,66,345,33457
345120,2015,8,334,42,376,47724
345180,2015,8,3812,482,4294,453908
345200,2015,8,252,26,278,30997
345220,2015,5,397,228,625,185890
345340,2015,6,14,4,18,1723
345350,2015,8,1894,458,2352,232259
345390,2015,8,1593,204,1797,166533
345540,2015,6,81,21,102,9839
345640,2015,5,40,30,70,4810
345660,2015,6,933,325,1258,64247
345710,2015,4,17,49,66,2026
345750,2015,5,49,55,104,11727
345820,2015,8,1276,77,1353,136580
